@RELATION all_data_pacman
		@ATTRIBUTE position-x NUMERIC
		@ATTRIBUTE position-y NUMERIC
		@ATTRIBUTE pacman_legal1 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal2 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal3 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal4 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_mov {West, Stop, East, North, South, None}
		@ATTRIBUTE fantasmas NUMERIC
		@ATTRIBUTE booleanP {True, False}
		@ATTRIBUTE booleanG1 {True, False}
		@ATTRIBUTE booleanG2 {True, False}
		@ATTRIBUTE booleanG3 {True, False}
		@ATTRIBUTE booleanG4 {True, False}
		@ATTRIBUTE positiong1-x NUMERIC
		@ATTRIBUTE positiong1-y NUMERIC
		@ATTRIBUTE positiong2-x NUMERIC
		@ATTRIBUTE positiong2-y NUMERIC
		@ATTRIBUTE positiong3-x NUMERIC
		@ATTRIBUTE positiong3-y NUMERIC
		@ATTRIBUTE positiong4-x NUMERIC
		@ATTRIBUTE positiong4-y NUMERIC
		@ATTRIBUTE ghost1_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost2_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost3_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost4_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE distanciaG1 NUMERIC
		@ATTRIBUTE distanciaG2 NUMERIC
		@ATTRIBUTE distanciaG3 NUMERIC
		@ATTRIBUTE distanciaG4 NUMERIC
		@ATTRIBUTE comida NUMERIC
		@ATTRIBUTE Dcomida NUMERIC
		@ATTRIBUTE score NUMERIC
		@ATTRIBUTE score_next NUMERIC
		@ATTRIBUTE pacman_legal {West, Stop, East, North, South, None}
		
			@data
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 9, 4, 14, 3, Stop, Stop, West, South, 9999, 9999, 2, 8, 0, 9999, 341, 340, West
10, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 4, 14, 3, Stop, Stop, East, South, 9999, 9999, 2, 7, 0, 9999, 340, 339, East
11, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 9, 4, 15, 3, Stop, Stop, West, East, 9999, 9999, 4, 7, 0, 9999, 339, 338, East
12, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 4, 16, 3, Stop, Stop, East, East, 9999, 9999, 4, 7, 0, 9999, 338, 337, East
11, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 4, 16, 3, Stop, Stop, East, East, 9999, 9999, 2, 8, 0, 9999, 337, 336, West
10, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 4, 16, 4, Stop, Stop, East, North, 9999, 9999, 3, 8, 0, 9999, 336, 335, West
11, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 4, 16, 5, Stop, Stop, East, North, 9999, 9999, 3, 6, 0, 9999, 335, 334, East
10, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 3, 16, 6, Stop, Stop, South, North, 9999, 9999, 5, 6, 0, 9999, 334, 333, West
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 15, 6, Stop, Stop, West, West, 9999, 9999, 5, 6, 0, 9999, 333, 332, West
10, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 6, Stop, Stop, West, West, 9999, 9999, 4, 4, 0, 9999, 332, 331, East
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 3, 13, 6, Stop, Stop, West, West, 9999, 9999, 4, 4, 0, 9999, 331, 330, West
8, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 3, 14, 6, Stop, Stop, West, East, 9999, 9999, 5, 6, 0, 9999, 330, 329, West
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 6, Stop, Stop, East, East, 9999, 9999, 5, 5, 0, 9999, 329, 328, East
8, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 4, 14, 6, Stop, Stop, North, East, 9999, 9999, 5, 6, 0, 9999, 328, 327, West
7, 6, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 6, Stop, Stop, South, East, 9999, 9999, 7, 7, 0, 9999, 327, 326, West
8, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 3, 13, 6, Stop, Stop, East, West, 9999, 9999, 7, 5, 0, 9999, 326, 325, East
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 6, Stop, Stop, West, East, 9999, 9999, 5, 5, 0, 9999, 325, 324, East
10, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 3, 14, 5, Stop, Stop, West, South, 9999, 9999, 3, 5, 0, 9999, 324, 323, East
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 3, 14, 6, Stop, Stop, West, North, 9999, 9999, 4, 5, 0, 9999, 323, 322, West
10, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 3, 14, 6, Stop, Stop, West, North, 9999, 9999, 3, 4, 0, 9999, 322, 321, East
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 4, 14, 5, Stop, Stop, North, South, 9999, 9999, 3, 6, 0, 9999, 321, 320, West
8, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 4, 14, 4, Stop, Stop, North, South, 9999, 9999, 4, 8, 0, 9999, 320, 319, West
9, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 10, 3, 13, 4, Stop, Stop, South, West, 9999, 9999, 4, 6, 0, 9999, 319, 318, East
8, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 4, Stop, Stop, East, East, 9999, 9999, 6, 8, 0, 9999, 318, 317, West
7, 6, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 3, 15, 4, Stop, Stop, East, East, 9999, 9999, 8, 10, 0, 9999, 317, 316, West
7, 5, Stop, North, South, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 15, 3, Stop, Stop, West, South, 9999, 9999, 6, 10, 0, 9999, 316, 315, South
7, 6, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 3, Stop, Stop, West, West, 9999, 9999, 7, 10, 0, 9999, 315, 314, North
6, 6, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 4, 15, 3, Stop, Stop, North, East, 9999, 9999, 7, 12, 0, 9999, 314, 313, West
7, 6, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 4, 14, 3, Stop, Stop, North, West, 9999, 9999, 6, 10, 0, 9999, 313, 312, East
7, 5, Stop, North, South, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 4, 13, 3, Stop, Stop, East, West, 9999, 9999, 6, 8, 0, 9999, 312, 311, South
7, 4, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 4, 13, 4, Stop, Stop, East, North, 9999, 9999, 5, 6, 0, 9999, 311, 310, South
8, 4, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 13, 4, 12, 4, Stop, Stop, East, West, 9999, 9999, 5, 4, 0, 9999, 310, 309, East
7, 4, West, Stop, East, North, South, 4, False, False, False, True, True, 1, 1, 3, 1, 13, 4, 13, 4, Stop, Stop, East, East, 9999, 9999, 6, 6, 0, 9999, 309, 308, West
8, 4, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 4, 13, 3, Stop, Stop, West, South, 9999, 9999, 4, 6, 0, 9999, 308, 307, East
9, 4, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 4, 14, 3, Stop, Stop, West, East, 9999, 9999, 2, 6, 0, 9999, 307, 306, East
10, 4, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 3, Stop, Stop, South, East, 9999, 9999, 2, 5, 0, 9999, 306, 305, East
11, 4, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 12, 3, 14, 4, Stop, Stop, East, North, 9999, 9999, 2, 3, 0, 9999, 305, 304, East
12, 4, West, Stop, East, South, None, 4, False, False, False, True, True, 1, 1, 3, 1, 11, 3, 14, 4, Stop, Stop, West, North, 9999, 9999, 2, 2, 0, 9999, 304, 503, East
12, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 12, 3, 14, 3, Stop, Stop, Stop, South, 9999, 9999, 9999, 2, 0, 9999, 503, 502, South
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 13, 3, Stop, Stop, Stop, West, 9999, 9999, 9999, 2, 0, 9999, 502, 501, North
13, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 13, 3, Stop, Stop, Stop, West, 9999, 9999, 9999, 1, 0, 9999, 501, 500, East
13, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 3, Stop, Stop, Stop, East, 9999, 9999, 9999, 1, 0, 9999, 500, 499, South
13, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 15, 3, Stop, Stop, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 499, 498, North
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 15, 4, Stop, Stop, Stop, North, 9999, 9999, 9999, 3, 0, 9999, 498, 497, West
11, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 4, Stop, Stop, Stop, West, 9999, 9999, 9999, 3, 0, 9999, 497, 496, West
10, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 5, Stop, Stop, Stop, North, 9999, 9999, 9999, 5, 0, 9999, 496, 495, West
10, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 4, Stop, Stop, Stop, South, 9999, 9999, 9999, 5, 0, 9999, 495, 494, South
10, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 3, Stop, Stop, Stop, South, 9999, 9999, 9999, 5, 0, 9999, 494, 493, North
11, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 4, Stop, Stop, Stop, North, 9999, 9999, 9999, 3, 0, 9999, 493, 492, East
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 15, 4, Stop, Stop, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 492, 491, East
13, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 16, 4, Stop, Stop, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 491, 490, East
13, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 16, 5, Stop, Stop, Stop, North, 9999, 9999, 9999, 5, 0, 9999, 490, 489, South
13, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 16, 6, Stop, Stop, Stop, North, 9999, 9999, 9999, 5, 0, 9999, 489, 488, North
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 15, 6, Stop, Stop, Stop, West, 9999, 9999, 9999, 5, 0, 9999, 488, 487, West
11, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 6, Stop, Stop, Stop, West, 9999, 9999, 9999, 5, 0, 9999, 487, 486, West
11, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 13, 6, Stop, Stop, Stop, West, 9999, 9999, 9999, 5, 0, 9999, 486, 485, South
11, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 12, 6, Stop, Stop, Stop, West, 9999, 9999, 9999, 3, 0, 9999, 485, 484, North
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 13, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 484, 483, East
12, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 5, 0, 9999, 483, 482, South
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 4, 0, 9999, 482, 481, North
12, 3, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 15, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 6, 0, 9999, 481, 480, South
12, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 6, Stop, Stop, Stop, West, 9999, 9999, 9999, 4, 0, 9999, 480, 479, North
13, 4, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 14, 6, Stop, Stop, Stop, West, 9999, 9999, 9999, 3, 0, 9999, 479, 478, East
14, 4, West, Stop, East, North, South, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 15, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 478, 477, East
14, 5, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 16, 6, Stop, Stop, Stop, East, 9999, 9999, 9999, 3, 0, 9999, 477, 476, North
1, 3, Stop, East, South, None, None, 4, False, True, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 5, 6, 1, 3, 99, 98, West
1, 2, Stop, North, South, None, None, 4, False, True, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 4, 7, 1, 2, 98, 97, South
1, 3, Stop, East, South, None, None, 4, False, True, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 5, 6, 1, 3, 97, 96, North
1, 2, Stop, North, South, None, None, 4, False, True, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 4, 7, 1, 2, 96, 295, South
1, 1, Stop, East, North, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 5, 8, 1, 3, 295, 494, South
1, 2, Stop, North, South, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 4, 7, 1, 2, 494, 493, North
1, 3, Stop, East, South, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 5, 6, 1, 3, 493, 492, North
1, 2, Stop, North, South, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 4, 7, 1, 2, 492, 691, South
1, 1, Stop, East, North, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 5, 8, 1, 3, 691, 890, South
1, 2, Stop, North, South, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 4, 7, 1, 2, 890, 1089, North
1, 1, Stop, East, North, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 5, 8, 1, 3, 1089, 1288, South
2, 1, West, Stop, East, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 4, 7, 1, 2, 1288, 1287, East
3, 1, West, Stop, East, North, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 3, 6, 1, 1, 1287, 1286, East
4, 1, West, Stop, East, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 2, 5, 1, 2, 1286, 1285, East
3, 1, West, Stop, East, North, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 3, 6, 1, 1, 1285, 1384, West
3, 2, Stop, North, South, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 2, 5, 0, 9999, 1384, 1383, North
3, 1, West, Stop, East, North, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 3, 6, 0, 9999, 1383, 1382, South
4, 1, West, Stop, East, None, None, 4, False, False, True, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 2, 5, 0, 9999, 1382, 1581, East
5, 1, West, Stop, North, None, None, 4, False, False, False, True, True, 1, 1, 5, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 1, 4, 0, 9999, 1581, 1580, East
4, 1, West, Stop, East, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 2, 5, 0, 9999, 1580, 1579, West
5, 1, West, Stop, North, None, None, 4, False, False, False, True, True, 1, 1, 3, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 1, 4, 0, 9999, 1579, 1778, East
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 2, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 1778, 1777, North
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 1777, 1776, North
6, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 1, 0, 9999, 1776, 1775, East
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 1775, 1774, West
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 1774, 1773, South
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 1773, 1772, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 1772, 1771, West
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 1771, 1770, West
2, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 1770, 1769, West
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 1769, 1768, East
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 1768, 1967, South
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 1967, 2166, South
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 2166, 2365, North
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 2365, 2564, South
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 2564, 2763, North
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 2763, 2962, South
4, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 2962, 3161, East
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 3161, 3360, East
4, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 3360, 3559, West
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 3559, 3758, East
4, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 3758, 3957, West
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 3957, 4156, East
4, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 4156, 4355, West
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 4355, 4554, West
2, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 7, 0, 9999, 4554, 4753, West
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 4753, 4952, East
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 4952, 4951, North
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 4951, 4950, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 4950, 4949, East
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 4949, 4948, East
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 4948, 5147, South
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 5147, 5346, South
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 5346, 5545, North
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 5545, 5744, South
4, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 5744, 5943, West
5, 1, West, Stop, North, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 5943, 6142, East
5, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 6142, 6141, North
5, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 2, 0, 9999, 6141, 6140, North
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 6140, 6139, West
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 6139, 6138, West
4, 3, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 3, 0, 9999, 6138, 6137, East
3, 3, West, Stop, East, South, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 4, 0, 9999, 6137, 6136, West
3, 2, Stop, North, South, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 5, 0, 9999, 6136, 6335, South
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 6335, 6534, South
2, 1, West, Stop, East, None, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 7, 0, 9999, 6534, 6733, West
3, 1, West, Stop, East, North, None, 4, False, False, False, False, True, 1, 1, 3, 1, 5, 1, 7, 3, Stop, Stop, Stop, Stop, 9999, 9999, 9999, 6, 0, 9999, 6733, 6932, East
